name,review_text,review_rating,review_datetime_utc
Dufan,seruuuyy bangettt,5,06/14/2025 00:10:09
"Dufan,""Masih sama di Ancol tempat ramah anak,ya walau tetep parkir harus sigap dan cepat..hehehe"
"Jangan lupa bawa tikar,makanan dan air..baju ganti dan alat mandi..agar lebih memudahkan dan irit.."",5,06/10/2025 01:15:16"
"Dufan,""SERUUU BUANGEETT klo dr permainannya bagus² aku sukaa. Pertama kali naik kora-kora rasanya kyk mau mati tp okelah (gamau naik lagi.) Temenku main arum jerang BASAH KUYUP BANGET AHAHAHAH Makanan²nya okelah kecuali Roti O'nya. Aku pesen yg roti+eskrim vanilla coklat kan, yg vanila enak lah tp yg coklatnya ASEEEEMMM banget. Aneh bgt rasanya. Agak nyesel beli yg campur :') bonekanya lucu tp aku kismin jd ga beli"",5,06/04/2025 09:32:19"
"Dufan,""Tempat bermain keluarga. Banyak tempat baru, beberapa di upgarde, tapi kondisi kolamnya kotor kotor"",5,05/28/2025 08:56:54"
"Dufan,""Tempat higienis, menu cukup komplit, makanan Sunda, untuk rasa enak, harga relatif murah atau sesuai lah, parkiran luas, mushola ada, pelayanan sangat ramah & kekeluargaan, kalo pulang dari Pandeglang lumayan sering mampir kesini.... Saran:untuk lebih menarik lampu kelap-kelip/lampu hias malam nya diperbanyak dan dihias seunik dan sesemarak mungkin,... menurut saya rumah makan ini recommended"",4,05/16/2025 15:34:50"
Dufan,Seharian di Dufan Ancol = healing+happy+teriak bareng bestie! Wahana-nya bikin jantung mau copot tapi seru banget! Definitely a core memory. Apa lgi sma Ice agenya seru bgt,5,04/13/2025 08:30:06
Dufan,9:00 - 19:00,5,04/10/2025 14:40:09
Dufan,Wahana perlu ditambah lagi,4,02/24/2025 17:57:58
"Dufan,""Menyenangkan"
"My wife ku sampe kelelahan"",5,02/06/2025 05:07:34"
"Dufan,""Senin, 27 Jan 2025. Main di dufan fasttrak per org jatuhnya 900 rb. Tapi jaket anak sy ketinggalan. Langsung lapor ke layanan  Costumer Care, mll WA. Sudah sy jelaskan ketinggalannya di Panggung Musik, di atas sound sistem, dekat Wahana ontang anting. Jam 16.30 lapor. Ditanggapi dg WA doang. Tapi gak diambil atau dicari. Katanya suruh tunggu. Sampai jam 19 malam.. akhirnya sy ke Dufan lagi sebelum balik jogja. Dan jaket masih di atas sound sistem. ARTINYA LAYANAN COSTUMER CARE nya ABAL ABAL. Tidak bertindak sama sekali. Omong Doang. BOHONG BESAR. GAK BISA DIPERCAYA. TOLONG PETUGAS SORE ITU TANGGAL ITU DIBERI PELATIHAN. KERJA GAK BENER.."",1,01/27/2025 12:18:27"
"Dufan,""Emg kalo kesini hrs sabar2 dan ga bs sehari kelar nyobain semua wahana kalo pas ada promo atau hari libur, kalo bawa bocil ga bnyk tmpt wahana yg bs dicobain kecuali udh tinggi minimal 125 cm"",5,01/17/2025 02:01:06"
"Dufan,""Luv..."
"Que was murder... 2-3 hours in line for each ride"",5,12/24/2024 07:25:16"
"Dufan,""Masa katanya makanan nya di simpan, ternyata udah di buang sam kotak nya juga"",1,12/19/2024 04:40:39"
Dufan,👍👍,5,12/18/2024 11:46:49
"Dufan,""seruuuuuuuu, tapi 1 wahana bikin gue muntah dan puyeng abis wkwk"",4,12/05/2024 07:06:21"
"Dufan,""goid place for healing with family, but you have to wait for long at weekend"",5,11/25/2024 02:29:36"
Dufan,Seru banget main di Dufan.. tapi pas kemarin kesan histeria nya lagi diperbaiki jadi ga bisa naik histeria,5,11/15/2024 02:59:35
Dufan,permainan di sanaa sangattt seruu,5,11/13/2024 05:48:46
Dufan,Ayo. Ajak. Keluarga. Dan teman utk rasakan keseruan di Dufan 💪💪,5,10/23/2024 14:04:26
Dufan,Banyak wahana permainan yang menyenangkan,5,10/22/2024 15:21:11
"Dufan,""Main disana seru bgttt"
Minusnya masa aku beli tiket gerbang masuk 2 kali dihari yg sama
"Temenku udah beliin tiket masuk buat aku terus kata mba nya tinggal scan barcode nya aja, pas aku scan katanya kadaluarsa, terus mba ya bilang tiketnya kadaluarsa ka itu tgl berapa, pada baru dibeli beberapa menit yg lalu, terus saya jelasin dan ditanyain jwb nya coba minta pdf nya, ga ada pdf yg dikasi waktu beli tiketnya.  Endingnya saya beli tiket lagi. Dan sampe skrg masih mempertanya2kan knp bisa kayak gitu"",3,10/15/2024 10:10:09"
Dufan,Weekend penuh pengumjung,5,10/02/2024 04:23:07
Dufan,For such a small theme park there are so much variety of rides you can enjoy.,4,09/01/2024 12:35:37
Dufan,Prank paling gokil,5,08/28/2024 10:23:53
Dufan,Wahananya seru utk uji adrenalin bersama teman-teman,4,08/21/2024 07:11:30
Dufan,kereta misteri oke sih,5,08/21/2024 04:22:48
Dufan,dufan merupakan tempat wisata di jakarta utara,5,08/09/2024 13:34:13
Dufan,Terlalu antri,3,08/07/2024 00:33:28
Dufan,sedih banget liat pontang-pontang wahana nostalgia waktu kecil ga terurus gini 😓 semoga segera dapat di restorasi dan biar rame,4,07/06/2024 13:35:06
Dufan,Banyak wahana yang asik dan menyenangkan,5,07/02/2024 10:33:17
"Dufan,""Baik untuk keluarga teruntuk anak"""" permainan nya pada seru semua"",5,07/02/2024 00:29:39"
"Dufan,""Seru bgt!! Cocok untuk liburan, jalan2 brg temen, dll"",5,06/30/2024 10:49:54"
Dufan,Tempat bermain yg bagus untuk anak2,5,06/24/2024 04:45:04
Dufan,Seru Bgtt,5,06/05/2024 14:28:12
"Dufan,""Dari kecil saya sangat suka tempat ini, bolak balik kesini gapernah bosen, tiap hari kesini merasa makin seru, wahana nya gapernah bosenin."",5,05/23/2024 08:35:29"
Dufan,Seru semua permainannya - Mafaza.,5,05/04/2024 02:06:34
Dufan,Ga pernah bosen untuk balik kesini. semua wahana nya seru dan tempatnya cukup luas! fasilitasnya cukup lengkap jadi bisa bawa keluarga atau teman dekat untuk liburan kesini.,5,04/29/2024 05:36:41
Dufan,Wahananya banyak cocok untuk anak anak dan tempatnya luas,5,04/24/2024 01:59:08
"Dufan,""Wahana atraksi legendaris di jakarta, arena permainan sebagian masih sama dengan awal berdiri, selain itu ada beberapa wahana baru yang menarik juga"",5,04/19/2024 06:36:03"
Dufan,Beberapa permainan ada yang di Perbaiki. Sedikit lebih sepi dari dulu.,5,03/26/2024 11:41:09
Dufan,Enak walaupun enek sedikit pas naik kincir angin,5,03/16/2024 05:31:47
Dufan,Sangat menyenangkan,5,02/27/2024 17:18:33
Dufan,Permainan adrenalin,5,02/20/2024 07:53:53
